date,dept_id,weekday,month,year,snap_CA,is_event,event_count,is_cultural_event,is_national_event,is_religious_event,is_sport_event,sales_qty,sell_price,lag_1,lag_2,lag_3,lag_7,lag_14,lag_21,lag_28,lag_42,lag_56,lag_84,rolling_mean_7,rolling_mean_14,rolling_mean_28,rolling_mean_42,rolling_mean_56,rolling_std_7,rolling_std_14,rolling_std_28,rolling_std_42,rolling_std_56,ewma_7,ewma_14,ewma_28,rolling_max_7,rolling_min_7,rolling_max_28,rolling_min_28,day_of_week,week_of_year,is_weekend,day_of_month,is_month_end,is_quarter_end,price_change_7,price_change_28,sell_price_lag_7,sell_price_lag_28,trend_index,snap_event_inter
2014-03-29,FOODS_2,Saturday,3,2014,0,0,0,0,0,0,0,573,3.9943023255813954,409.0,477.0,461.0,473.0,594.0,655.0,951.0,591.0,579.0,825.0,506.7142857142857,505.5,577.25,571.1666666666666,585.1607142857143,109.90103773503859,98.04375004597307,145.20474051031005,130.7247931523131,131.5294335238956,475.85653862923294,503.37222013173505,535.4713570534642,748.0,409.0,951.0,386.0,5,13,1,29,0,0,-0.0015405185443553293,-0.01364378686998946,4.00046511627907,4.0495535714285715,1155,0
2014-03-30,FOODS_2,Sunday,3,2014,0,0,0,0,0,0,0,731,3.9943023255813954,573.0,409.0,477.0,748.0,650.0,819.0,870.0,661.0,685.0,810.0,521.0,504.0,563.75,570.7380952380952,585.0535714285714,111.27892882302693,96.73755137563786,125.38906119222092,130.6876857101808,131.53698679878556,500.1424039719247,512.6559241141704,538.0595393256391,748.0,409.0,870.0,386.0,6,13,1,30,0,0,-0.0015405185443553293,-0.01364378686998946,4.00046511627907,4.0495535714285715,1156,0
2014-03-31,FOODS_2,Monday,3,2014,0,0,0,0,0,0,0,444,3.9943023255813954,731.0,573.0,409.0,489.0,513.0,787.0,709.0,634.0,737.0,802.0,518.5714285714286,509.7857142857143,558.7857142857143,572.4047619047619,585.875,105.53649786188981,107.91747457516611,115.14865018840436,132.30324729598848,132.31382288813484,557.8568029789435,541.7684675656143,551.3657779928365,731.0,409.0,819.0,386.0,0,14,0,31,1,1,-0.0015405185443553293,-0.01364378686998946,4.00046511627907,4.0495535714285715,1157,0
2014-04-01,FOODS_2,Tuesday,4,2014,1,0,0,0,0,0,0,636,3.9943023255813954,444.0,731.0,573.0,490.0,509.0,574.0,596.0,503.0,615.0,636.0,512.1428571428571,504.85714285714283,549.3214285714286,567.8809523809524,580.6428571428571,108.95324466857245,109.32580604839919,113.21924112467136,133.38961863670667,132.02195803197822,529.3926022342076,528.7326718901991,543.9612415795374,731.0,409.0,819.0,386.0,1,14,0,1,0,0,-0.0015405185443553293,-0.01364378686998946,4.00046511627907,4.0495535714285715,1158,0
2014-04-02,FOODS_2,Wednesday,4,2014,1,0,0,0,0,0,0,637,3.9943023255813954,636.0,444.0,731.0,461.0,456.0,539.0,530.0,496.0,638.0,671.0,533.0,513.9285714285714,550.75,571.047619047619,581.0178571428571,117.63644559971046,114.82660123703323,114.07912296426635,133.39048716967463,132.1510831065481,556.0444516756558,543.0349823048392,550.3087421602589,731.0,409.0,819.0,386.0,2,14,0,2,0,0,-0.0015405185443553293,-0.01364378686998946,4.00046511627907,4.0495535714285715,1159,0
2014-04-03,FOODS_2,Thursday,4,2014,1,0,0,0,0,0,0,680,3.9943023255813954,637.0,636.0,444.0,477.0,422.0,490.0,511.0,538.0,623.0,659.0,558.1428571428571,526.8571428571429,554.5714285714286,574.4047619047619,581.0,118.48829558431717,117.94970058517362,115.14545666449929,133.22986911932063,132.14331063453253,576.2833387567418,555.5636513308607,556.2874495974825,731.0,409.0,819.0,386.0,3,14,0,3,0,0,-0.0015405185443553293,-0.01364378686998946,4.00046511627907,4.0495535714285715,1160,0
2014-04-04,FOODS_2,Friday,4,2014,1,0,0,0,0,0,0,596,3.9943023255813954,680.0,637.0,636.0,409.0,386.0,527.0,528.0,529.0,565.0,658.0,587.1428571428571,545.2857142857143,560.6071428571429,577.7857142857143,582.0178571428571,120.14911370380504,120.4353823370918,117.18814858726986,134.08252568242972,132.6910959637155,602.2125040675563,572.1551644867459,564.8193496252422,731.0,409.0,819.0,386.0,4,14,0,4,0,0,-0.0015405185443553293,-0.01364378686998946,4.00046511627907,4.0495535714285715,1161,0
2014-04-05,FOODS_2,Saturday,4,2014,1,0,0,0,0,0,0,666,3.999913043478261,596.0,680.0,637.0,573.0,473.0,594.0,655.0,597.0,901.0,783.0,613.8571428571429,560.2857142857143,563.0357142857143,579.3809523809524,582.5714285714286,91.25317998373114,111.84152838962625,117.19198624569644,133.8863647005513,132.68347258081505,600.6593780506672,575.3344758885131,566.9697393062601,731.0,444.0,819.0,386.0,5,14,1,5,0,0,0.0014046803270078012,-0.0042052555126007585,3.9943023255813954,4.0168047337278106,1162,0
2014-04-06,FOODS_2,Sunday,4,2014,1,0,0,0,0,0,0,804,3.999913043478261,666.0,596.0,680.0,731.0,748.0,650.0,819.0,802.0,806.0,758.0,627.1428571428571,574.0714285714286,563.4285714285714,581.0238095238095,578.375,91.08316450993146,112.14925788410768,117.52964277669183,134.5296210188473,125.97598075535176,616.9945335380004,587.4232124367113,573.7994124575525,731.0,444.0,819.0,386.0,6,14,1,6,0,0,0.0014046803270078012,-0.0042052555126007585,3.9943023255813954,4.0168047337278106,1163,0
2014-04-07,FOODS_2,Monday,4,2014,1,0,0,0,0,0,0,649,3.999913043478261,804.0,666.0,596.0,444.0,489.0,513.0,787.0,576.0,683.0,530.0,637.5714285714286,578.0714285714286,562.8928571428571,581.0714285714286,578.3392857142857,107.63186817861818,119.58226282529367,116.34983623337962,134.61007697159715,125.91054209393921,663.7459001535003,616.3001174451498,589.6753150466868,804.0,444.0,804.0,386.0,0,15,0,7,0,0,0.0014046803270078012,-0.0042052555126007585,3.9943023255813954,4.0168047337278106,1164,0
2014-04-08,FOODS_2,Tuesday,4,2014,1,0,0,0,0,0,0,683,3.999913043478261,649.0,804.0,666.0,636.0,490.0,509.0,574.0,534.0,487.0,547.0,666.8571428571429,589.5,557.9642857142857,582.8095238095239,577.7321428571429,66.0364257346651,118.05067360443786,109.2087644504969,135.01368279263696,125.4779214293646,660.0594251151252,620.6601017857964,593.766672629674,804.0,596.0,804.0,386.0,1,15,0,8,0,0,0.0014046803270078012,-0.0042052555126007585,3.9943023255813954,4.0168047337278106,1165,0
2014-04-09,FOODS_2,Wednesday,4,2014,1,0,0,0,0,0,0,472,3.999913043478261,683.0,649.0,804.0,637.0,461.0,456.0,539.0,419.0,510.0,491.0,673.5714285714286,603.2857142857143,561.8571428571429,586.3571428571429,581.2321428571429,64.75301059373842,116.79991344268927,111.71548328834761,135.65591721176094,125.63453362416342,665.7945688363438,628.9720882143569,599.9206952069378,804.0,596.0,804.0,386.0,2,15,0,9,0,0,0.0014046803270078012,-0.0042052555126007585,3.9943023255813954,4.0168047337278106,1166,0
2014-04-10,FOODS_2,Thursday,4,2014,1,0,0,0,0,0,0,467,3.999913043478261,472.0,683.0,649.0,680.0,477.0,422.0,490.0,414.0,533.0,451.0,650.0,604.0714285714286,559.4642857142857,587.6190476190476,580.5535714285714,100.46724175902847,115.8018628026827,112.93409488883181,134.30089122726025,126.12791770015328,617.3459266272579,608.0424764524425,591.0985782961145,804.0,472.0,804.0,386.0,3,15,0,10,0,0,0.0014046803270078012,-0.0042052555126007585,3.9943023255813954,4.0168047337278106,1167,0
2014-04-11,FOODS_2,Friday,4,2014,0,0,0,0,0,0,0,442,3.999913043478261,467.0,472.0,683.0,596.0,409.0,386.0,527.0,532.0,418.0,491.0,619.5714285714286,603.3571428571429,558.6428571428571,588.8809523809524,579.375,120.18715564049585,116.67351366616467,113.54007753365808,132.87114652759774,126.8864291762162,579.7594449704434,589.2368129254503,582.5400556550031,804.0,467.0,804.0,386.0,4,15,0,11,0,0,0.0014046803270078012,-0.0042052555126007585,3.9943023255813954,4.0168047337278106,1168,0
2014-04-12,FOODS_2,Saturday,4,2014,0,0,0,0,0,0,0,474,3.992485549132948,442.0,467.0,472.0,666.0,573.0,473.0,594.0,951.0,591.0,705.0,597.5714285714286,605.7142857142857,555.6071428571429,586.7380952380952,579.8035714285714,137.99620422661184,112.71094996387066,115.53621823855764,134.52627987412305,126.37094309903792,545.3195837278325,569.6052378687236,572.8476380236236,804.0,442.0,804.0,386.0,5,15,1,12,0,0,-0.0018569139540228763,-0.0052624705880763845,3.999913043478261,4.013607038123167,1169,0
2014-04-13,FOODS_2,Sunday,4,2014,0,0,0,0,0,0,0,619,3.992485549132948,474.0,442.0,467.0,804.0,731.0,748.0,650.0,870.0,661.0,662.0,570.1428571428571,598.6428571428571,551.3214285714286,575.3809523809524,577.7142857142857,141.17297731439217,117.90713891276197,116.28255930225954,122.63329281393186,127.14726097728573,527.4896877958744,556.8578728195604,566.0305595392357,804.0,442.0,804.0,386.0,6,15,1,13,0,0,-0.0018569139540228763,-0.0052624705880763845,3.999913043478261,4.013607038123167,1170,0
2014-04-14,FOODS_2,Monday,4,2014,0,0,0,0,0,0,0,510,3.992485549132948,619.0,474.0,442.0,649.0,444.0,489.0,513.0,709.0,634.0,628.0,543.7142857142857,590.6428571428571,550.2142857142857,569.4047619047619,576.9642857142857,101.97011700446906,111.88153566151115,115.452846601371,113.71746321557401,126.77036709746488,550.3672658469058,565.1434897769524,569.6836243985988,683.0,442.0,804.0,386.0,0,16,0,14,0,0,-0.0018569139540228763,-0.0052624705880763845,3.999913043478261,4.013607038123167,1171,0
2014-04-15,FOODS_2,Tuesday,4,2014,0,0,0,0,0,0,0,484,3.992485549132948,510.0,619.0,474.0,683.0,636.0,490.0,509.0,596.0,503.0,531.0,523.8571428571429,595.3571428571429,550.1071428571429,564.6666666666666,574.75,90.99345868692903,106.48770759168318,115.49004744219725,111.89033539350535,126.83894584006218,540.2754493851793,557.7910244733587,565.5675123711093,683.0,442.0,804.0,386.0,1,16,0,15,0,0,-0.0018569139540228763,-0.0052624705880763845,3.999913043478261,4.013607038123167,1172,0
2014-04-16,FOODS_2,Wednesday,4,2014,0,0,0,0,0,0,0,494,3.992485549132948,484.0,510.0,619.0,472.0,637.0,461.0,456.0,530.0,496.0,498.0,495.42857142857144,584.5,549.2142857142857,562.0,574.4107142857143,58.14309114262298,109.72465538792999,115.9154727609595,112.4585560518534,127.05958184120702,526.2065870388844,547.9522212102443,559.9421666903431,619.0,442.0,804.0,386.0,2,16,0,16,0,0,-0.0018569139540228763,-0.0052624705880763845,3.999913043478261,4.013607038123167,1173,0
2014-04-17,FOODS_2,Thursday,4,2014,0,0,0,0,0,0,0,541,3.992485549132948,494.0,484.0,510.0,467.0,680.0,477.0,422.0,511.0,538.0,430.0,498.57142857142856,574.2857142857143,550.5714285714286,561.1428571428571,574.375,57.253404972566464,111.10869838650297,115.00255345681336,112.84493384320012,127.08230153580165,518.1549402791633,540.758591715545,555.3944310565263,619.0,442.0,804.0,386.0,3,16,0,17,0,0,-0.0018569139540228763,-0.0052624705880763845,3.999913043478261,4.013607038123167,1174,0
2014-04-18,FOODS_2,Friday,4,2014,0,0,0,0,0,0,0,598,3.992485549132948,541.0,494.0,484.0,442.0,596.0,409.0,386.0,528.0,529.0,505.0,509.14285714285717,564.3571428571429,554.8214285714286,561.8571428571429,574.4285714285714,57.28417050526713,107.07266198733927,112.24083021901549,112.6145100533853,127.06732033101171,523.8662052093724,540.7907794868056,554.4017116733175,619.0,442.0,804.0,386.0,4,16,0,18,0,0,-0.0018569139540228763,-0.0052624705880763845,3.999913043478261,4.013607038123167,1175,0
2014-04-19,FOODS_2,Saturday,4,2014,0,0,0,0,0,0,0,588,3.949857954545455,598.0,541.0,494.0,474.0,666.0,573.0,473.0,655.0,597.0,628.0,531.4285714285714,564.5,562.3928571428571,563.5238095238095,575.6607142857143,57.15434408353744,107.11945165597604,107.48034765609476,112.61920255947977,126.95328801438102,542.3996539070293,548.4186755552315,557.408490178606,619.0,474.0,804.0,409.0,5,16,1,19,0,0,-0.010676956513155145,-0.012650319466024018,3.992485549132948,4.00046511627907,1176,0
2014-04-20,FOODS_2,Sunday,4,2014,0,1,2,1,0,1,0,578,3.949857954545455,588.0,598.0,541.0,619.0,804.0,731.0,748.0,819.0,802.0,694.0,547.7142857142857,558.9285714285714,566.5,561.9285714285714,575.5,54.230109366523656,103.39800941821092,106.1265840958414,111.76311902196862,126.93147757747107,553.799740430272,553.6961854812007,559.5182494766332,619.0,484.0,804.0,409.0,6,16,1,20,0,0,-0.010676956513155145,-0.012650319466024018,3.992485549132948,4.00046511627907,1177,0
2014-04-21,FOODS_2,Monday,4,2014,0,0,0,0,0,0,0,523,3.949857954545455,578.0,588.0,598.0,510.0,649.0,444.0,489.0,787.0,576.0,459.0,541.8571428571429,542.7857142857143,560.4285714285714,556.1904761904761,571.5,46.97669128205897,76.2790207789085,100.0471846352461,104.17158408834224,123.13673109781098,559.849805322704,556.9366940837073,560.7928529610033,598.0,484.0,804.0,409.0,0,17,0,21,0,0,-0.010676956513155145,-0.012650319466024018,3.992485549132948,4.00046511627907,1178,0
2014-04-22,FOODS_2,Tuesday,4,2014,0,1,1,0,0,1,0,520,3.949857954545455,523.0,578.0,588.0,484.0,683.0,636.0,490.0,574.0,534.0,383.0,543.7142857142857,533.7857142857143,561.6428571428571,549.9047619047619,570.5535714285714,45.74827605391393,69.95402728982879,99.3520542708129,97.66663297300101,123.30507910247495,550.637353992028,552.411801539213,558.1864493085203,598.0,484.0,804.0,409.0,1,17,0,22,0,0,-0.010676956513155145,-0.012650319466024018,3.992485549132948,4.00046511627907,1179,0
2014-04-23,FOODS_2,Wednesday,4,2014,0,0,0,0,0,0,0,533,3.949857954545455,520.0,523.0,578.0,494.0,472.0,637.0,461.0,539.0,419.0,351.0,548.8571428571429,522.1428571428571,562.7142857142857,548.6190476190476,570.3035714285714,39.515518350093124,55.222427359875304,98.71052221403276,97.69713089152717,123.39469852216786,542.978015494021,548.0902280006512,555.5529010803465,598.0,494.0,804.0,409.0,2,17,0,23,0,0,-0.010676956513155145,-0.012650319466024018,3.992485549132948,4.00046511627907,1180,0
2014-04-24,FOODS_2,Thursday,4,2014,0,0,0,0,0,0,0,486,3.949857954545455,533.0,520.0,523.0,541.0,467.0,680.0,477.0,490.0,414.0,359.0,554.4285714285714,526.5,565.2857142857143,548.4761904761905,572.3392857142857,32.643820971500986,53.33601756065946,96.88360987511619,97.71592428209328,121.78300773928206,540.4835116205157,546.0781976005644,553.9975285920467,598.0,520.0,804.0,409.0,3,17,0,24,0,0,-0.010676956513155145,-0.012650319466024018,3.992485549132948,4.00046511627907,1181,0
2014-04-25,FOODS_2,Friday,4,2014,0,0,0,0,0,0,0,442,3.949857954545455,486.0,533.0,520.0,598.0,442.0,596.0,409.0,527.0,532.0,415.0,546.5714285714286,527.8571428571429,565.6071428571429,548.3809523809524,573.625,41.76065589706099,51.92873392057239,96.59435582227061,97.77623841747204,120.45377272479436,526.8626337153868,538.0677712538225,549.3080438615607,598.0,486.0,804.0,409.0,4,17,0,25,0,0,-0.010676956513155145,-0.012650319466024018,3.992485549132948,4.00046511627907,1182,0
2014-04-26,FOODS_2,Saturday,4,2014,0,0,0,0,0,0,0,716,3.953971830985916,442.0,486.0,533.0,588.0,474.0,666.0,573.0,594.0,951.0,579.0,524.2857142857143,527.8571428571429,566.7857142857143,546.3571428571429,572.0178571428571,50.46026253636052,51.92873392057239,94.79738906502024,99.10029938389982,121.6140678273141,505.64697528654006,525.2587350866462,541.9074891124875,588.0,442.0,804.0,442.0,5,17,1,26,0,0,0.0010415251606015197,-0.010097006012084742,3.949857954545455,3.9943023255813954,1183,0
2014-04-27,FOODS_2,Sunday,4,2014,0,0,0,0,0,0,0,772,3.953971830985916,716.0,442.0,486.0,578.0,619.0,804.0,731.0,650.0,870.0,685.0,542.5714285714286,545.1428571428571,571.8928571428571,549.2619047619048,567.8214285714286,87.2082892521466,69.81828848227043,98.90749111640444,102.26819344940458,111.97127994475913,558.235231464905,550.69090374176,553.9138691736953,716.0,442.0,804.0,442.0,6,17,1,27,0,0,0.0010415251606015197,-0.010097006012084742,3.949857954545455,3.9943023255813954,1184,0
2014-04-28,FOODS_2,Monday,4,2014,0,0,0,0,0,0,0,572,3.953971830985916,772.0,716.0,442.0,523.0,510.0,649.0,444.0,513.0,709.0,737.0,570.2857142857143,556.0714285714286,573.3571428571429,552.1666666666666,566.0714285714286,123.58359422635817,91.02279028709478,101.61664134846033,106.83014023106087,107.85273750356588,611.6764235986788,580.1987832428588,568.9542919893025,772.0,442.0,804.0,442.0,0,18,0,28,0,0,0.0010415251606015197,-0.010097006012084742,3.949857954545455,3.9943023255813954,1185,0
2014-04-29,FOODS_2,Tuesday,4,2014,0,0,0,0,0,0,0,396,3.953971830985916,572.0,772.0,716.0,520.0,484.0,683.0,636.0,509.0,596.0,615.0,577.2857142857143,560.5,577.9285714285714,553.5714285714286,563.625,121.83419646622957,90.11253647950043,98.41030079004486,106.69037555906021,106.09113792138653,601.757317699009,579.105612143811,569.1643408176265,772.0,442.0,804.0,442.0,1,18,0,29,0,0,0.0010415251606015197,-0.010097006012084742,3.949857954545455,3.9943023255813954,1186,0
2014-04-30,FOODS_2,Wednesday,4,2014,0,0,0,0,0,0,0,415,3.953971830985916,396.0,572.0,772.0,533.0,494.0,472.0,637.0,456.0,530.0,638.0,559.5714285714286,554.2142857142857,569.3571428571429,550.8809523809524,560.0535714285714,139.31242723085674,98.53478774323558,103.48598555528686,109.2361957302017,108.32433112780272,550.3179882742568,554.6915305246362,557.2219724853763,772.0,396.0,804.0,396.0,2,18,0,30,1,0,0.0010415251606015197,-0.010097006012084742,3.949857954545455,3.9943023255813954,1187,0
2014-05-01,FOODS_2,Thursday,5,2014,1,0,0,0,0,0,0,570,3.953971830985916,415.0,396.0,572.0,486.0,541.0,467.0,680.0,422.0,511.0,623.0,542.7142857142857,548.5714285714286,561.4285714285714,549.9047619047619,558.0,149.80733658682556,104.33947131706864,106.5698965803323,110.28296410548933,109.98181667894083,516.4884912056925,536.0659931213513,547.4135605898331,772.0,396.0,804.0,396.0,3,18,0,1,0,0,0.0010415251606015197,-0.010097006012084742,3.949857954545455,3.9943023255813954,1188,0
2014-05-02,FOODS_2,Friday,5,2014,1,0,0,0,0,0,0,596,3.953971830985916,570.0,415.0,396.0,442.0,598.0,442.0,596.0,386.0,528.0,565.0,554.7142857142857,550.6428571428571,557.5,553.4285714285714,559.0535714285714,147.858845170786,104.46538413999438,104.03436042071883,108.44559001190817,109.80584843554324,529.8663684042693,540.5905273718378,548.9712460663964,772.0,396.0,804.0,396.0,4,18,0,2,0,0,0.0010415251606015197,-0.010097006012084742,3.949857954545455,3.9943023255813954,1189,0
2014-05-03,FOODS_2,Saturday,5,2014,1,0,0,0,0,0,0,705,3.987690140845071,596.0,570.0,415.0,716.0,588.0,474.0,666.0,473.0,655.0,901.0,576.7142857142857,550.5,557.5,558.4285714285714,560.2678571428571,139.51429351589212,104.39698639918146,104.03436042071883,105.33434407547897,109.83218456460702,546.399776303202,547.9784570555927,552.2146084066449,772.0,396.0,804.0,396.0,5,18,1,3,0,0,0.00852770613966336,-0.0030557920885603274,3.953971830985916,3.999913043478261,1190,0
2014-05-04,FOODS_2,Sunday,5,2014,1,0,0,0,0,0,0,867,3.987690140845071,705.0,596.0,570.0,772.0,578.0,619.0,804.0,748.0,819.0,806.0,575.1428571428571,558.8571428571429,558.8928571428571,563.952380952381,561.1607142857143,137.73456183474764,112.03355070476236,105.78711651786287,106.81781900791181,110.81512479403257,586.0498322274015,568.9146627815137,562.7515319648073,772.0,396.0,804.0,396.0,6,18,1,4,0,0,0.00852770613966336,-0.0030557920885603274,3.953971830985916,3.999913043478261,1191,0
2014-05-05,FOODS_2,Monday,5,2014,1,1,1,1,0,0,0,815,3.987690140845071,867.0,705.0,596.0,572.0,523.0,510.0,649.0,489.0,787.0,683.0,588.7142857142857,579.5,561.1428571428571,566.7857142857143,562.0178571428571,162.7694835093642,139.1704820603962,111.69824239663406,113.2059499673649,113.00965221389993,656.2873741705511,608.6593744106452,583.7341849327518,867.0,396.0,867.0,396.0,0,19,0,5,0,0,0.00852770613966336,-0.0030557920885603274,3.953971830985916,3.999913043478261,1192,1
2014-05-06,FOODS_2,Tuesday,5,2014,1,0,0,0,0,0,0,684,3.987690140845071,815.0,867.0,705.0,396.0,520.0,484.0,683.0,490.0,574.0,487.0,623.4285714285714,600.3571428571429,567.0714285714286,574.547619047619,562.5178571428571,183.23651122966598,151.39535972101274,120.58589333731169,118.78125054905469,114.08003427760416,695.9655306279133,636.1714578225592,599.6835514891137,867.0,396.0,867.0,396.0,1,19,0,6,0,0,0.00852770613966336,-0.0030557920885603274,3.953971830985916,3.999913043478261,1193,0
2014-05-07,FOODS_2,Wednesday,5,2014,1,0,0,0,0,0,0,727,3.987690140845071,684.0,815.0,867.0,415.0,533.0,494.0,472.0,461.0,539.0,510.0,664.5714285714286,612.0714285714286,567.1071428571429,579.1666666666666,564.4821428571429,153.59563485861037,151.04378595203818,120.62164270076299,119.18461119085426,115.22262894405476,692.974147970935,642.5485967795513,605.4984789726232,867.0,415.0,867.0,396.0,2,19,0,7,0,0,0.00852770613966336,-0.0030557920885603274,3.953971830985916,3.999913043478261,1194,0
2014-05-08,FOODS_2,Thursday,5,2014,1,0,0,0,0,0,0,711,3.987690140845071,727.0,684.0,815.0,570.0,486.0,541.0,467.0,477.0,490.0,533.0,709.1428571428571,625.9285714285714,576.2142857142857,585.5,567.8392857142857,107.43591666885322,152.12670037515687,122.78205838978946,119.81800223061757,117.1887020284676,701.4806109782012,653.8087838756112,613.8778942158906,867.0,570.0,867.0,396.0,3,19,0,8,0,0,0.00852770613966336,-0.0030557920885603274,3.953971830985916,3.999913043478261,1195,0
